DrawDate,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Life Ball,Ball Set,Machine,DrawNumber
19-Mar-2026,15,17,26,32,37,7,SFL3,Excalibur5,732
16-Mar-2026,10,23,34,38,45,2,SFL3,Excalibur5,731
12-Mar-2026,5,7,16,32,34,7,SFL6,Excalibur4,730
09-Mar-2026,9,17,29,31,43,4,SFL6,Excalibur4,729
05-Mar-2026,4,6,17,28,35,3,SFL5,Excalibur4,728
02-Mar-2026,2,13,22,29,31,3,SFL5,Excalibur4,727
26-Feb-2026,18,19,20,27,33,9,SFL4,Excalibur6,726
23-Feb-2026,8,23,32,41,42,1,SFL4,Excalibur6,725
19-Feb-2026,5,9,13,34,45,8,SFL3,Excalibur6,724
16-Feb-2026,12,23,28,30,43,9,SFL3,Excalibur6,723
12-Feb-2026,6,26,30,32,36,10,SFL6,Excalibur5,722
09-Feb-2026,3,34,39,40,41,1,SFL6,Excalibur5,721
05-Feb-2026,6,15,21,22,43,6,SFL5,Excalibur5,720
02-Feb-2026,2,6,31,39,42,5,SFL5,Excalibur5,719
29-Jan-2026,13,24,31,33,36,3,SFL4,Excalibur4,718
26-Jan-2026,1,16,19,26,34,7,SFL4,Excalibur4,717
22-Jan-2026,1,5,13,17,21,2,SFL3,Excalibur4,716
19-Jan-2026,3,7,19,30,32,7,SFL3,Excalibur4,715
15-Jan-2026,9,22,24,29,30,1,SFL2,Excalibur2,714
12-Jan-2026,9,20,29,41,47,4,SFL6,Excalibur6,713
08-Jan-2026,13,17,26,29,46,4,SFL1,Excalibur2,712
05-Jan-2026,4,22,32,33,36,7,SFL5,Excalibur6,711
01-Jan-2026,7,8,41,43,45,10,SFL4,Excalibur5,710
29-Dec-2025,8,13,15,25,39,6,SFL4,Excalibur5,709
25-Dec-2025,1,4,6,30,47,9,SFL3,Excalibur5,708
22-Dec-2025,10,23,27,28,36,3,SFL3,Excalibur5,707
18-Dec-2025,8,9,10,19,37,10,SFL9,Excalibur4,706
15-Dec-2025,8,27,29,31,42,5,SFL9,Excalibur4,705
11-Dec-2025,16,21,26,29,36,2,SFL9,Excalibur4,704
08-Dec-2025,4,22,27,35,45,6,SFL9,Excalibur4,703
04-Dec-2025,1,8,33,38,42,9,SFL7,Excalibur6,702
01-Dec-2025,16,22,24,32,38,9,SFL7,Excalibur6,701
27-Nov-2025,11,13,14,20,26,8,SFL9,Excalibur6,700
24-Nov-2025,15,23,40,43,44,1,SFL9,Excalibur6,699
20-Nov-2025,4,5,9,14,42,9,SFL7,Excalibur5,698
17-Nov-2025,4,7,11,18,27,3,SFL7,Excalibur5,697
13-Nov-2025,11,30,31,34,45,3,SFL3,Excalibur5,696
10-Nov-2025,1,7,25,27,35,6,SFL3,Excalibur5,695
06-Nov-2025,5,29,30,31,37,6,SFL9,Excalibur4,694
03-Nov-2025,4,20,31,35,38,1,SFL9,Excalibur4,693
30-Oct-2025,5,18,22,31,32,3,SFL7,Excalibur4,692
27-Oct-2025,6,16,18,33,34,4,SFL7,Excalibur4,691
23-Oct-2025,3,20,25,26,35,7,SFL9,Excalibur6,690
20-Oct-2025,11,17,26,30,43,8,SFL9,Excalibur6,689
16-Oct-2025,1,8,12,27,46,2,SFL7,Excalibur6,688
13-Oct-2025,4,24,27,31,36,8,SFL7,Excalibur6,687
09-Oct-2025,10,16,36,39,40,7,SFL7,Excalibur5,686
06-Oct-2025,9,15,24,33,45,2,SFL7,Excalibur5,685
02-Oct-2025,3,28,30,35,40,7,SFL4,Excalibur2,684
29-Sep-2025,7,12,31,34,35,7,SFL4,Excalibur2,683
25-Sep-2025,10,25,42,43,46,4,SFL6,Excalibur2,682
